hour,day_of_week,month,is_weekend,is_holiday,has_event,location_type,location,weather,temperature,humidity,crowd_score,crowd_level
19,6,1,1,0,0,park,Dubai,fog,16.64218707735691,87.22911424850203,38.97,medium
13,1,4,0,0,0,beach,New York,fog,16.870940822062202,83.40907317879365,41.97,medium
4,6,5,1,0,0,transport_hub,Barcelona,rain,37.20516865514397,78.23924268618401,19.45,low
14,5,3,1,0,0,park,Sydney,clear,4.956996375989453,31.61484787870193,63.24,medium
15,0,6,0,0,0,market,Amsterdam,rain,2.510148269508421,41.227009305936754,45.48,medium
3,3,1,0,0,0,restaurant,Rome,clear,11.316707122439823,47.340276913562775,3.59,low
7,0,7,0,0,0,park,Barcelona,rain,14.541221238265063,52.63561211605749,17.2,low
3,0,7,0,0,0,beach,Dubai,clouds,31.773279598381663,89.58443652355696,0.0,low
22,3,5,0,0,0,beach,Bangkok,fog,24.510458217895437,76.89706895935079,5.52,low
23,5,11,1,0,0,museum,Paris,clear,3.1783081512598255,26.659582091806524,15.94,low
21,6,12,1,0,0,shopping_mall,Dubai,clouds,28.727891319717504,54.25937215782941,48.03,medium
7,4,8,0,0,0,beach,Dubai,clear,24.64250286866711,92.41449257875038,26.31,low
21,5,3,1,0,0,beach,Paris,fog,21.85286621757168,68.46723397032363,35.72,medium
2,2,1,0,0,0,tourist_spot,Barcelona,fog,3.1311556973560517,28.102014867267037,0.0,low
5,4,7,0,0,1,tourist_spot,New York,clear,27.4388967984515,75.0175792932684,27.87,low
6,1,12,0,0,0,beach,London,clear,0.09755780270380487,70.18334103160001,14.87,low
17,1,8,0,0,0,shopping_mall,Dubai,clear,24.59753012992592,59.61600044583204,48.4,medium
14,1,10,0,0,0,museum,Bangkok,snow,29.909248018851926,40.47268443592529,45.23,medium
23,3,5,0,0,0,tourist_spot,Dubai,fog,7.42376783309763,33.976093610482955,5.74,low
13,6,2,1,0,0,park,Singapore,snow,33.92910213172021,39.32428858974949,15.12,low
17,3,10,0,0,0,restaurant,Amsterdam,snow,17.36375791027101,37.97134100031664,32.92,low
20,4,9,0,0,0,transport_hub,Dubai,fog,32.99155260763691,42.676453519217375,31.17,low
18,6,9,1,0,0,market,Rome,snow,12.238215485889917,91.24044443885452,65.87,high
19,6,1,1,0,0,restaurant,Sydney,rain,32.41494605750932,44.77108974461605,39.36,medium
12,4,3,0,0,0,park,Amsterdam,fog,37.66193513649592,66.99539507488981,16.73,low
0,0,8,0,0,0,beach,Rome,fog,16.731978853843188,94.69997637410893,0.0,low
2,4,6,0,0,0,museum,Amsterdam,clouds,23.061540061683147,79.30030260936957,0.36,low
21,1,9,0,0,0,market,Rome,snow,36.13263638390676,36.99173122702747,15.68,low
7,0,8,0,0,0,shopping_mall,Istanbul,rain,15.47224482163486,73.422391823114,28.53,low
16,3,7,0,0,0,beach,Singapore,fog,19.83089551372619,38.34556537761786,31.24,low
10,3,9,0,0,0,transport_hub,Sydney,rain,17.974226076183424,49.95458598345115,39.03,medium
11,1,11,0,0,0,shopping_mall,Dubai,clear,14.102469187177462,25.032789064420136,46.62,medium
12,6,5,1,0,0,shopping_mall,Amsterdam,rain,10.558706287990667,92.60864046266177,74.02,high
5,3,8,0,0,0,shopping_mall,Paris,clear,17.375722335318223,34.466217653533626,11.05,low
8,3,9,0,1,0,market,Paris,clouds,27.399903091818558,52.34703304790527,29.33,low
14,2,9,0,0,0,museum,Barcelona,clouds,25.262887053024432,26.951620562923598,48.88,medium
11,6,6,1,0,0,tourist_spot,Barcelona,clear,12.663953864313381,83.91631805188776,85.49,high
1,3,11,0,0,0,museum,Amsterdam,clouds,33.31822669083027,73.21793345510287,0.0,low
15,6,5,1,0,0,beach,Bangkok,clouds,19.598740241413772,64.32828930681897,84.05,high
8,4,2,0,0,1,market,London,clear,39.26814131259467,80.03003130037715,39.01,medium
2,5,9,1,1,0,shopping_mall,Paris,clouds,3.2608617927863737,40.04534454061,59.1,medium
20,6,4,1,0,0,park,Sydney,snow,23.943918949642654,45.03142609107012,17.45,low
15,0,5,0,0,0,tourist_spot,Istanbul,fog,3.82730065509032,28.47981821844719,62.63,medium
6,0,10,0,0,0,transport_hub,Dubai,clear,34.69386995024654,67.06333716436103,10.29,low
23,5,5,1,0,0,transport_hub,Tokyo,snow,23.813541159382645,31.485704535873225,19.19,low
3,1,5,0,0,0,beach,Dubai,rain,37.4344987276692,81.73295627901416,1.93,low
9,5,4,1,0,1,shopping_mall,London,clouds,24.3835649270591,53.26022789739286,74.22,high
2,0,9,0,0,0,market,Bangkok,rain,1.72942971454078,36.624781974356424,12.46,low
2,3,2,0,0,0,beach,Barcelona,clear,5.821831301017615,54.026687029300206,5.09,low
10,1,12,0,0,0,market,Bangkok,clouds,26.978086603270256,50.38868753000535,29.85,low
23,6,4,1,0,0,tourist_spot,New York,rain,0.30814525164942097,92.01232836930826,25.38,low
13,6,12,1,0,0,shopping_mall,Paris,clear,38.27730032086829,77.9451047280792,85.12,high
2,5,7,1,0,0,museum,Bangkok,fog,7.209130219173061,38.06959697882203,51.32,medium
18,1,7,0,0,0,restaurant,Istanbul,clear,14.823016605568927,59.729386911844514,23.01,low
22,6,8,1,0,0,transport_hub,Tokyo,snow,32.7079790997699,87.22883606834026,26.44,low
9,5,8,1,0,0,restaurant,New York,fog,5.916226289096365,33.24781778973238,40.18,medium
8,4,12,0,0,0,beach,Istanbul,rain,27.364353338157418,75.44116763977453,14.82,low
0,4,8,0,1,0,market,Istanbul,clear,26.09782335338554,24.85949348080557,8.06,low
9,4,12,0,0,0,tourist_spot,Barcelona,fog,11.377327558800792,78.1017051069204,59.49,medium
7,6,9,1,0,0,beach,London,clear,28.346731296851054,47.62283777812644,50.83,medium
6,6,11,1,0,0,shopping_mall,Istanbul,clear,21.610370844515636,41.13562661382443,14.49,low
8,0,2,0,0,0,restaurant,Singapore,clear,5.8688965725577225,78.97172994674487,10.53,low
23,1,1,0,1,0,park,Singapore,clouds,28.002841435022333,66.67993029744382,6.36,low
21,3,7,0,0,0,restaurant,London,fog,3.7013827112557873,68.1457852798892,22.01,low
11,4,7,0,0,0,beach,Dubai,snow,14.99902964735333,46.59544773640472,2.38,low
15,3,4,0,0,1,restaurant,Istanbul,clouds,39.241268949867866,71.42234359709245,54.86,medium
18,5,1,1,0,0,museum,Bangkok,fog,28.698978021878013,25.52270495600593,24.78,low
6,5,8,1,0,0,beach,Rome,clear,28.535509650892436,39.32750012130441,52.71,medium
1,4,11,0,0,0,beach,Barcelona,rain,34.80453531591393,82.10259971166516,13.59,low
18,4,12,0,0,0,restaurant,Barcelona,snow,39.61877387231515,84.87532446272924,40.69,medium
18,4,1,0,0,0,park,Bangkok,clear,35.22944886923805,44.025343782480036,17.57,low
20,1,5,0,0,0,market,Singapore,clouds,30.40347728987646,93.36448669377081,25.88,low
21,0,10,0,0,0,beach,Istanbul,clear,17.444400046030495,84.55557301553667,13.58,low
23,4,1,0,0,0,museum,Paris,clouds,0.12911069024653,68.70147988274873,13.74,low
8,6,8,1,1,1,tourist_spot,Dubai,snow,39.78654716489732,57.46956066617446,65.91,high
21,0,2,0,1,0,market,Dubai,fog,32.93122485010251,83.8352873711459,27.74,low
2,6,2,1,0,0,park,Amsterdam,clouds,20.260818341208147,86.07059703702927,1.5,low
3,2,4,0,0,0,transport_hub,Bangkok,fog,12.236347327832613,22.112854810882624,0.0,low
14,3,5,0,0,0,restaurant,Amsterdam,fog,27.814561664508844,62.21980591445045,32.19,low
18,0,4,0,1,0,market,New York,clear,14.735796869179069,38.0118599099011,49.07,medium
23,6,8,1,0,0,shopping_mall,Rome,fog,1.7953512217723988,57.199182635317236,35.46,medium
13,1,4,0,0,0,shopping_mall,Istanbul,fog,18.915346917252755,47.23295961022743,31.26,low
17,2,5,0,0,0,market,Istanbul,snow,17.97098426338205,93.52831342191601,34.87,low
14,5,5,1,0,0,restaurant,Barcelona,fog,26.66671057882729,90.88425103561526,66.19,high
17,3,11,0,0,0,park,London,rain,23.147555467562277,55.225683311964886,10.71,low
5,6,5,1,0,0,transport_hub,New York,clear,2.463280170270288,48.49746098298138,10.57,low
13,6,9,1,0,0,museum,New York,snow,3.561868241011288,51.517152280824845,66.55,high
18,2,8,0,0,0,restaurant,London,clear,3.052070809994838,77.3491600650063,36.93,medium
17,4,5,0,0,0,restaurant,Paris,snow,20.62398368055891,75.35327813980986,39.56,medium
11,3,5,0,0,0,restaurant,London,rain,27.581837526459854,23.994746395806658,33.5,low
21,1,9,0,0,0,park,Dubai,rain,4.955603514235132,33.97224174357794,23.7,low
12,5,6,1,0,0,restaurant,Rome,clear,22.823417178855685,32.39017497784098,56.61,medium
4,2,5,0,0,0,restaurant,Tokyo,snow,13.425884218712284,89.95263584409368,0.0,low
18,3,9,0,0,0,park,Amsterdam,snow,30.321415556719966,68.62794320405327,18.94,low
10,6,11,1,0,0,shopping_mall,Istanbul,snow,22.501756572388885,54.401010517397296,45.32,medium
2,3,7,0,0,0,market,Amsterdam,rain,8.255833789629389,38.57263082800673,0.0,low
2,3,12,0,0,1,museum,Istanbul,rain,35.997263183799376,54.45704457792702,16.49,low
19,0,2,0,1,0,park,Dubai,clouds,28.073179380489325,47.98698998095877,31.57,low
11,6,10,1,0,0,beach,New York,rain,23.06471619022487,50.52024871251035,47.11,medium
14,6,1,1,0,1,tourist_spot,Dubai,rain,10.891044207760462,78.05080435578083,59.01,medium
20,3,8,0,0,0,park,Rome,clear,2.698355619800532,42.488146729342766,26.3,low
23,6,5,1,0,0,shopping_mall,Rome,rain,23.381452009157442,28.60490701393551,22.87,low
3,6,1,1,0,0,museum,Dubai,fog,35.7460167819456,66.68388179028474,6.45,low
6,2,4,0,0,0,market,Amsterdam,rain,38.12973926095948,35.76029054559918,0.0,low
16,4,11,0,0,1,museum,Tokyo,snow,18.32222264094093,49.671619862249464,47.02,medium
2,5,10,1,0,0,beach,Rome,clouds,12.075517425587702,90.56056037600509,40.21,medium
9,0,11,0,1,0,beach,New York,clouds,33.22115696385946,45.62619524582221,56.29,medium
12,2,9,0,0,0,market,New York,fog,19.60765714542076,84.50723526069523,40.03,medium
7,5,4,1,0,0,park,London,snow,36.733059570694245,80.10786851358927,23.79,low
8,3,12,0,1,0,shopping_mall,Amsterdam,clear,31.844251093688506,38.73765118029219,54.24,medium
16,1,8,0,0,0,museum,Paris,rain,7.595432501225776,30.00962410563153,47.45,medium
20,4,9,0,0,0,museum,Istanbul,clouds,25.324319632856266,56.570337603587966,41.55,medium
2,0,2,0,1,0,beach,Dubai,fog,10.123713810580242,82.2500814977441,22.53,low
23,0,6,0,0,0,transport_hub,Rome,clouds,17.390021798630283,46.97423439332428,9.6,low
4,3,1,0,0,0,transport_hub,Sydney,clear,17.243778913212537,76.92633961100233,9.26,low
17,3,11,0,0,0,museum,Singapore,clear,29.081085763407934,61.1603196545143,31.33,low
1,3,8,0,0,0,transport_hub,New York,rain,6.807358290447101,81.08299451967497,7.37,low
20,4,4,0,0,0,museum,Amsterdam,fog,24.304170987109753,57.78328771492637,56.73,medium
3,1,10,0,0,0,park,Paris,clouds,38.45910083109648,72.00255589742531,0.0,low
18,5,2,1,0,0,restaurant,Sydney,clouds,6.153449417865744,87.93235528508552,43.45,medium
22,3,6,0,0,0,tourist_spot,Tokyo,clear,24.77119293873647,57.95665762197344,11.6,low
22,6,11,1,0,0,park,Bangkok,fog,20.822878894508996,50.243417824052514,31.2,low
9,0,10,0,0,0,museum,Istanbul,snow,31.97159665818747,29.3468190621359,34.48,low
12,3,11,0,0,0,shopping_mall,Amsterdam,fog,36.52563524733255,43.41283985781958,34.81,low
22,4,10,0,0,0,museum,Barcelona,clouds,22.389857964107822,21.907731160016933,10.84,low
3,4,4,0,0,0,restaurant,Paris,clouds,14.372156978440923,82.16160033521555,2.33,low
5,5,7,1,0,0,restaurant,Rome,rain,38.91383827101286,74.54495444449648,45.7,medium
23,2,6,0,0,0,park,Bangkok,snow,3.2669248073494117,38.20221133478286,5.75,low
0,5,6,1,0,0,market,Barcelona,rain,21.475853748295265,53.07585593304124,25.2,low
14,3,2,0,1,0,shopping_mall,Bangkok,clouds,29.269641994805045,68.8859599416267,63.98,medium
21,3,10,0,0,0,shopping_mall,Amsterdam,snow,36.398201128770665,42.678794740778756,22.0,low
22,4,7,0,0,1,shopping_mall,Singapore,clear,7.139125702825697,41.90843849042676,47.74,medium
1,2,12,0,0,0,tourist_spot,London,clear,14.81483574344919,25.478192876281238,0.0,low
21,2,12,0,0,0,shopping_mall,New York,snow,5.502766771514804,40.73819815154012,20.55,low
11,6,3,1,0,0,park,Tokyo,fog,8.294707415559234,33.34113747928073,38.57,medium
23,1,3,0,0,0,restaurant,Sydney,clouds,26.30257222157659,80.37033994756561,0.0,low
16,3,6,0,0,0,restaurant,Bangkok,clouds,18.376799985552026,68.81824669976496,35.51,medium
0,1,6,0,0,0,shopping_mall,Istanbul,rain,35.056147346570825,46.421133375048875,4.88,low
20,3,4,0,0,0,restaurant,Tokyo,fog,9.410586676232967,81.54639837181767,9.19,low
21,0,3,0,0,0,market,Amsterdam,clouds,12.498457344504859,55.06844493742,23.43,low
11,0,2,0,0,0,tourist_spot,Singapore,clear,14.998250009456262,74.24106934587832,45.53,medium
9,2,7,0,0,0,park,Amsterdam,fog,15.979950188940691,78.66785962870517,15.36,low
12,3,4,0,0,0,beach,Istanbul,clouds,9.507205351243627,90.07729486272748,15.96,low
18,2,11,0,0,0,transport_hub,Tokyo,rain,29.59392141073812,40.842798472336995,32.44,low
5,5,6,1,0,0,transport_hub,Sydney,clear,33.844306714674154,34.16961944176743,12.43,low
23,5,2,1,1,0,transport_hub,Sydney,rain,16.538820924809308,69.45853819442792,37.09,medium
3,3,12,0,0,0,museum,Paris,snow,4.290186069167965,37.279438661780375,0.0,low
7,3,3,0,0,0,beach,Barcelona,clear,13.406985024802292,22.282887465399963,0.0,low
15,1,3,0,0,0,restaurant,Singapore,clouds,10.432593862506208,51.48568712147286,23.89,low
15,2,12,0,0,0,shopping_mall,Paris,clouds,33.04236640883377,32.936686472862576,38.06,medium
17,2,10,0,0,0,museum,New York,snow,31.698075793148078,59.47460305840206,44.67,medium
20,5,9,1,0,0,restaurant,Barcelona,rain,29.668943191167827,83.87068540740422,40.17,medium
4,3,11,0,0,0,museum,Tokyo,snow,37.91963207165723,51.733369218652115,15.35,low
6,3,5,0,0,0,museum,Tokyo,clouds,39.52098909174061,87.32492093899224,0.0,low
16,6,7,1,0,0,beach,New York,clear,29.280131687774723,45.07469399728044,94.19,high
8,5,8,1,0,0,tourist_spot,Paris,fog,32.04665989241375,38.25906729604167,55.54,medium
9,5,3,1,0,0,transport_hub,Istanbul,clear,5.159567614711009,57.559987131356785,45.88,medium
2,1,11,0,0,1,park,Paris,snow,38.90060228784582,24.701086743517884,21.25,low
17,3,10,0,0,0,shopping_mall,Dubai,clouds,2.5692347531166204,62.59040054301676,45.12,medium
15,4,8,0,0,0,tourist_spot,London,clear,25.769089255150497,69.82186788445836,58.64,medium
6,0,9,0,0,1,restaurant,Rome,clear,34.831543876226085,80.3592191007793,15.48,low
12,5,10,1,1,0,tourist_spot,Tokyo,rain,4.878348479990038,45.21711124091608,67.88,high
23,3,12,0,0,0,shopping_mall,Sydney,clear,30.393569462231245,94.88798656318777,4.49,low
21,6,12,1,0,0,market,Amsterdam,rain,34.425006805517434,71.93366546048944,33.27,low
21,5,5,1,0,0,museum,Singapore,clear,32.02949963935396,64.99324256063753,54.53,medium
18,3,7,0,0,0,shopping_mall,Istanbul,snow,19.044839362964016,52.84657965478936,31.74,low
2,6,1,1,0,0,restaurant,Dubai,clear,8.523325802824338,60.27835954950633,23.24,low
18,4,6,0,0,1,restaurant,Sydney,clouds,8.992986690650838,40.61830574343692,57.41,medium
18,5,4,1,0,0,park,Barcelona,fog,20.392237844612538,82.17768141133394,49.09,medium
23,0,10,0,0,0,shopping_mall,Istanbul,clear,35.95313390660017,22.29658028034373,5.38,low
21,2,8,0,0,0,beach,Rome,clear,25.347264646100747,28.020752862749227,4.46,low
10,4,5,0,0,0,transport_hub,Sydney,fog,39.37837616781384,67.8170048400514,42.22,medium
21,4,9,0,0,0,beach,Istanbul,rain,33.08954873849942,65.07130003974595,23.48,low
18,1,8,0,0,0,market,Singapore,fog,1.2438699433670397,50.79336112061726,46.29,medium
10,1,6,0,1,0,beach,Singapore,clear,38.54135651436075,25.602757316675923,77.2,high
6,4,12,0,0,0,shopping_mall,Dubai,clouds,35.81308554004589,46.92810260640915,10.94,low
11,4,10,0,0,0,transport_hub,London,rain,30.372844591563716,22.700839443230397,40.85,medium
22,1,6,0,0,0,beach,Singapore,fog,21.521865121140472,80.18702215765651,19.6,low
20,5,6,1,0,0,market,Tokyo,clear,18.221275442727208,30.48786398720163,40.9,medium
0,1,11,0,0,0,park,Paris,fog,30.392576745123385,25.10381962386894,2.9,low
5,6,5,1,0,0,park,Bangkok,snow,19.67125163597311,71.96379088738419,30.83,low
3,4,10,0,0,0,tourist_spot,Istanbul,fog,19.339015210216854,59.136249433330356,0.0,low
8,2,9,0,0,0,market,Bangkok,rain,37.888677108642234,57.317383508734835,36.67,medium
8,3,12,0,0,0,beach,Singapore,clear,20.083226997609703,54.96509107495932,8.55,low
7,5,1,1,0,0,restaurant,New York,clear,26.384538797663946,36.80966473324052,40.64,medium
14,6,1,1,0,0,restaurant,New York,snow,30.907112517986178,62.47210137092186,37.82,medium
15,3,9,0,0,0,park,Sydney,clear,25.56348913186751,24.278527532209864,26.57,low
16,0,8,0,0,0,museum,Singapore,fog,20.008445958345725,64.24170697485039,30.69,low
8,4,5,0,0,1,beach,Sydney,snow,4.84847906389299,89.68184556899327,34.44,low
6,1,11,0,0,0,tourist_spot,Tokyo,rain,9.898421491306376,81.05536758766765,0.0,low
22,6,1,1,0,0,beach,Barcelona,clear,14.688149569832492,26.050532067680713,30.24,low
1,1,5,0,0,0,tourist_spot,London,snow,29.153490019701685,31.5917766582778,0.1,low
21,3,1,0,1,0,shopping_mall,Rome,rain,5.522894059181933,26.855719466883247,54.66,medium
21,4,10,0,0,0,market,London,rain,25.47949912144585,28.51569823466574,25.66,low
20,4,1,0,0,0,market,Paris,snow,29.48021423876621,68.72114243901758,24.96,low
1,3,7,0,0,0,tourist_spot,Barcelona,clouds,26.995872351316205,39.85837770474153,0.0,low
13,2,10,0,0,0,shopping_mall,Amsterdam,clouds,14.621496145815293,35.01247727901012,32.95,low
21,3,9,0,0,0,market,Barcelona,clear,16.37428704162471,92.24904970382494,31.99,low
21,3,11,0,0,0,park,Rome,snow,3.4108452600057193,40.64091145117869,0.0,low
10,6,12,1,0,0,restaurant,Singapore,rain,6.168951213799736,59.74758226084657,70.85,high
19,3,10,0,0,0,transport_hub,Paris,rain,23.221180384465328,83.90742882540931,31.66,low
1,1,11,0,0,0,market,London,rain,23.726475009319145,81.91078443889296,1.07,low
1,3,6,0,0,0,restaurant,Amsterdam,rain,6.855793150658429,58.84036747566973,9.76,low
0,6,12,1,1,0,shopping_mall,Barcelona,snow,20.33921065569816,63.94319784983566,74.43,high
14,6,10,1,0,0,restaurant,Barcelona,rain,14.325141364584596,41.03740668133507,53.51,medium
15,2,12,0,0,0,shopping_mall,Singapore,rain,10.938908924309537,49.28887601823172,37.39,medium
7,4,8,0,0,1,tourist_spot,Rome,clear,22.732001701615083,85.53422874456315,37.17,medium
12,3,5,0,0,0,park,Dubai,snow,14.600255132414945,35.591951737276695,18.95,low
18,2,4,0,0,0,restaurant,Dubai,rain,15.193564301937133,63.71071817391133,34.33,low
3,1,5,0,1,0,tourist_spot,Rome,clouds,10.131246986933405,93.33222330784115,26.36,low
19,4,7,0,0,0,beach,Paris,snow,33.35446446884939,66.08722227873338,25.65,low
4,1,8,0,1,0,park,Singapore,fog,38.08796618463872,47.042670362682344,34.58,low
22,6,4,1,0,0,shopping_mall,Rome,snow,8.704264799265928,47.87997185739731,39.18,medium
7,4,10,0,0,0,park,London,fog,21.246550160246088,91.08014836950464,12.09,low
14,2,6,0,0,0,transport_hub,New York,clouds,31.45432706211904,57.45316002044659,44.85,medium
18,2,9,0,0,0,beach,Istanbul,rain,29.938267438367305,46.575815702558174,0.0,low
11,6,10,1,0,0,shopping_mall,Istanbul,clear,29.005462286783953,74.42358615390654,63.11,medium
22,5,5,1,0,0,park,Amsterdam,clouds,4.258815803850777,37.143633477048624,39.62,medium
21,6,5,1,0,0,park,Paris,fog,15.76553161814719,69.9245380503458,40.53,medium
15,4,5,0,0,0,beach,Tokyo,rain,30.657822390292342,40.75796703537593,19.9,low
8,4,2,0,0,0,beach,Barcelona,clear,22.09725778632555,37.35547008252199,14.53,low
3,2,3,0,1,0,tourist_spot,Barcelona,clouds,32.18627933599262,59.89227491531066,35.07,medium
5,6,9,1,0,0,tourist_spot,Singapore,rain,13.540399249691525,46.738037077546934,14.94,low
22,4,6,0,0,0,market,Singapore,snow,31.78357937124595,33.692029494575046,16.52,low
6,0,10,0,0,0,transport_hub,Istanbul,clouds,39.791182839943545,54.26049455638583,17.52,low
22,1,5,0,0,0,shopping_mall,Dubai,fog,29.84727340294953,34.03301697958916,10.14,low
3,0,12,0,0,0,tourist_spot,Paris,clear,30.263613511661895,25.078417579155232,5.47,low
20,0,7,0,0,0,park,Istanbul,fog,15.306307366863091,79.2555358594906,12.68,low
6,6,12,1,0,0,shopping_mall,Tokyo,rain,4.455948164937489,21.975918201410952,30.8,low
0,1,7,0,0,1,restaurant,Tokyo,clouds,39.525740254328035,23.880469394648188,28.87,low
6,5,9,1,0,0,restaurant,Singapore,clouds,5.207152251094809,55.72506717717501,33.54,low
8,6,7,1,0,0,museum,Istanbul,rain,39.148194422481396,31.993178362602652,59.09,medium
14,4,12,0,0,0,transport_hub,Sydney,clear,16.47899554494341,73.71363499306365,49.15,medium
19,5,1,1,0,0,tourist_spot,Singapore,clear,25.13022586035403,26.40436291959752,26.71,low
3,4,6,0,0,0,park,Barcelona,fog,27.987051702543795,62.767607838023494,0.0,low
4,1,2,0,1,0,restaurant,London,rain,36.27731942527447,87.02525706431115,27.65,low
23,1,6,0,0,0,shopping_mall,Barcelona,rain,24.842201778160362,34.82755662911567,3.62,low
0,3,7,0,0,0,tourist_spot,Bangkok,fog,2.681503732459829,45.2165159276429,1.53,low
23,3,6,0,0,1,park,Tokyo,clear,21.850383407830268,57.02186810763139,32.48,low
16,5,12,1,0,0,shopping_mall,Barcelona,fog,39.63567048456848,64.0775740922128,59.55,medium
3,5,8,1,1,0,park,Barcelona,fog,17.509524278633446,87.5942696154719,42.55,medium
